OrthoGroup	lnL
OG0015033	-1653.893111
OG0015034	-467.236218
OG0015036	-1034.183117
OG0015037	-2390.454326
OG0015038	-447.95441
OG0015040	-1428.420509
OG0015041	-7768.931039
OG0015042	-6088.20701
OG0015044	-645.809579
OG0015045	-786.036914
OG0015046	-2147.108318
OG0015048	-4646.095656
OG0015049	-1642.334571
OG0015050	-9676.097898
OG0015051	-271.930263
OG0015052	-604.124078
OG0015053	-855.696425
OG0015055	-2363.182744
OG0015056	-592.04148
OG0015058	-1059.866592
OG0015059	-982.275868
OG0015060	-636.084234
OG0015061	-2906.926537
OG0015063	-987.411703
OG0015065	-620.954814
OG0015066	-1904.29133
OG0015067	-783.525971
OG0015068	-545.484039
OG0015069	-3202.605856
OG0015070	-2975.211619
OG0015071	-3823.602682
OG0015072	-453.488334
OG0015073	-702.550001
OG0015074	-1244.072082
OG0015076	-4527.999125
OG0015078	-1873.917408
OG0015079	-3793.156258
OG0015080	-1279.21695
OG0015081	-522.677894
OG0015082	-1486.750686
OG0015083	-6229.866479
OG0015084	-823.9333
OG0015086	-551.668382
OG0015087	-1066.563826
OG0015088	-4670.242204
OG0015089	-3151.930004
OG0015090	-1025.759997
OG0015091	-252.283654
OG0015092	-361.86931
OG0015093	-825.176061
OG0015095	-528.373215
OG0015096	-2095.396054
OG0015097	-690.08883
OG0015098	-4284.279362
OG0015099	-1414.912563
OG0015100	-569.11898
OG0015101	-1443.740162
OG0015102	-4286.143969
OG0015103	-493.900688
OG0015104	-2172.309405
OG0015105	-2500.996703
OG0015106	-726.513187
OG0015107	-4593.000249
OG0015108	-468.552943
OG0015109	-950.303822
OG0015110	-1435.144924
OG0015112	-2900.226138
OG0015115	-840.338777
OG0015116	-866.758936
OG0015117	-3500.548131
OG0015119	-2898.894096
OG0015121	-709.201673
OG0015122	-473.073466
OG0015123	-1885.496151
OG0015124	-3783.09979
OG0015126	-11370.57036
OG0015127	-1694.144969
OG0015128	-316.741195
OG0015129	-744.539678
OG0015130	-5730.745649
OG0015131	-3178.220755
OG0015132	-670.309464
OG0015134	-676.791009
OG0015135	-1205.329152
OG0015136	-1829.462086
OG0015137	-901.026447
OG0015138	-1734.247932
OG0015139	-1088.895444
OG0015140	-3769.603387
OG0015141	-3126.691242
OG0015142	-2664.358249
OG0015143	-22603.19262
OG0015145	-1017.447291
OG0015146	-2763.461931
OG0015147	-3412.120706
OG0015148	-1756.752055
OG0015149	-1542.37575
OG0015150	-694.360102
OG0015151	-5089.492727
OG0015152	-1612.820635
OG0015153	-1516.013446
OG0015154	-2770.994525
OG0015155	-4161.36019
OG0015156	-984.226998
OG0015157	-508.860464
OG0015158	-642.05891
OG0015159	-678.221233
OG0015160	-904.138784
OG0015161	-1443.836239
OG0015162	-1076.92383
OG0015163	-793.307261
OG0015165	-1932.566697
OG0015166	-934.661381
OG0015167	-3012.149256
OG0015168	-1473.897466
OG0015169	-714.906918
OG0015170	-1723.315356
OG0015171	-2143.968679
OG0015172	-3989.655466
OG0015173	-1079.956536
OG0015175	-1390.648999
OG0015176	-839.477652
OG0015177	-787.851544
OG0015178	-925.193433
OG0015179	-849.234299
OG0015180	-1097.154905
OG0015181	-571.541
OG0015182	-1458.475301
OG0015183	-2049.128611
OG0015184	-626.145602
OG0015185	-1009.468087
OG0015186	-1088.19127
OG0015188	-627.451703
OG0015189	-1288.995101
OG0015191	-1127.741772
OG0015192	-586.380551
OG0015193	-1177.739926
OG0015194	-660.64044
OG0015195	-864.968043
OG0015196	-1042.801948
OG0015197	-1147.033133
OG0015198	-598.773175
OG0015199	-578.557748
OG0015200	-1210.919558
OG0015201	-831.964881
OG0015202	-752.753568
OG0015203	-1290.255076
OG0015204	-903.212435
OG0015205	-1452.931991
OG0015206	-692.78393
OG0015207	-599.668408
OG0015208	-1795.391037
OG0015210	-989.088253
OG0015211	-667.26248
OG0015212	-2361.237665
OG0015213	-787.876252
OG0015214	-586.062736
OG0015215	-597.734878
OG0015216	-1128.982403
OG0015217	-531.378101
OG0015218	-449.427941
OG0015219	-2742.419482
OG0015220	-1139.84091
OG0015221	-479.483623
OG0015222	-490.869236
OG0015223	-1527.959892
OG0015224	-761.953313
OG0015225	-616.066625
OG0015226	-438.829392
OG0015227	-756.304511
OG0015228	-794.286882
OG0015229	-698.001471
OG0015231	-1394.493759
OG0015232	-699.398442
OG0015233	-1037.750323
OG0015234	-1044.813924
OG0015235	-662.627892
OG0015236	-762.311319
OG0015237	-572.983286
OG0015238	-829.049419
OG0015240	-539.060609
OG0015241	-1630.572114
OG0015242	-1875.064214
OG0015243	-1123.518294
OG0015244	-481.86976
OG0015245	-745.671096
OG0015246	-1027.423353
OG0015247	-449.06096
OG0015248	-498.183284
OG0015249	-603.236732
OG0015250	-1334.93723
OG0015251	-696.286344
OG0015252	-486.552808
OG0015253	-782.898135
OG0015254	-469.970493
OG0015255	-639.390067
OG0015256	-1540.489254
OG0015257	-481.834065
OG0015258	-1137.736007
OG0015259	-723.617395
OG0015261	-791.378095
OG0015262	-458.276715
OG0015263	-493.106858
OG0015264	-1301.20539
OG0015265	-602.96641
OG0015266	-119.903357
OG0015267	-935.567032
OG0015268	-1315.938179
OG0015269	-1011.582055
OG0015270	-708.826232
OG0015271	-1009.244005
OG0015272	-501.459724
OG0015273	-505.542685
OG0015274	-974.819637
OG0015275	-901.551164
OG0015276	-754.350235
OG0015277	-1528.514169
OG0015278	-205.964667
OG0015279	-976.569578
OG0015280	-1833.605034
OG0015281	-642.438128
OG0015282	-736.685753
OG0015283	-1068.682447
OG0015284	-719.596999
OG0015285	-564.388372
OG0015286	-1034.142867
OG0015288	-1297.052592
OG0015289	-2008.813934
OG0015290	-845.678967
OG0015292	-1242.397168
OG0015293	-1005.552174
OG0015294	-626.081468
OG0015295	-854.704823
OG0015296	-295.238556
OG0015297	-611.944667
OG0015298	-696.655474
OG0015299	-476.41801
OG0015300	-707.856725
OG0015301	-464.610764
OG0015302	-654.124567
OG0015303	-612.651883
OG0015304	-724.347585
OG0015305	-679.327846
OG0015306	-414.433033
OG0015307	-384.694126
OG0015308	-603.068127
OG0015309	-1234.577998
OG0015310	-550.886162
OG0015311	-934.088605
OG0015312	-2516.34643
OG0015313	-447.790701
OG0015314	-431.930592
OG0015315	-1298.997962
OG0015316	-381.015881
OG0015317	-622.387742
OG0015319	-797.231684
OG0015320	-653.290818
OG0015321	-974.315477
OG0015322	-307.835059
OG0015323	-738.241141
OG0015324	-808.792657
OG0015325	-2091.092239
OG0015326	-558.623222
OG0015327	-1609.739677
OG0015329	-724.301372
OG0015330	-624.593588
OG0015331	-685.473186
OG0015332	-642.343626
OG0015333	-627.755854
OG0015334	-708.082821
OG0015335	-1222.771104
OG0015336	-1634.871235
OG0015337	-858.263836
OG0015338	-1016.809921
OG0015339	-509.066243
OG0015340	-866.205733
OG0015341	-739.775867
OG0015342	-1868.494987
OG0015343	-744.117455
OG0015344	-612.027694
OG0015345	-989.211103
OG0015346	-1118.969609
OG0015347	-750.884369
OG0015348	-2985.411147
OG0015349	-1613.201666
OG0015350	-735.772913
OG0015351	-534.523242
OG0015352	-527.208439
OG0015353	-1152.013784
OG0015354	-1182.803918
OG0015355	-527.589128
OG0015356	-516.970076
OG0015357	-1926.921408
OG0015358	-1117.356899
OG0015359	-2241.676092
OG0015360	-617.455578
OG0015361	-812.556684
OG0015362	-678.81312
OG0015363	-966.235808
OG0015364	-580.544795
OG0015365	-1764.473986
OG0015366	-1369.697914
OG0015367	-725.302082
OG0015368	-945.940679
OG0015369	-1191.591987
OG0015370	-1864.481952
OG0015371	-1071.873715
OG0015372	-943.17102
OG0015373	-1038.673469
OG0015374	-1801.032192
OG0015375	-649.021832
OG0015376	-1159.776268
OG0015377	-765.412146
OG0015378	-1003.706149
OG0015379	-1034.10738
OG0015380	-736.184003
OG0015381	-903.927649
OG0015382	-2462.604271
OG0015383	-1991.847065
OG0015384	-1107.741172
OG0015385	-1089.670427
OG0015387	-921.596867
OG0015388	-429.327479
OG0015389	-1240.173772
OG0015390	-546.962758
OG0015391	-765.836518
OG0015392	-833.353241
OG0015393	-886.502661
OG0015395	-901.510406
OG0015397	-1075.838344
OG0015398	-635.578302
OG0015399	-1169.958044
OG0015400	-1108.043433
OG0015401	-878.969064
OG0015402	-1027.051022
OG0015403	-925.499841
OG0015404	-932.146662
OG0015405	-1854.504397
OG0015406	-910.456947
OG0015407	-2170.032622
OG0015408	-631.773473
OG0015409	-1197.070257
OG0015410	-621.571611
OG0015411	-807.164307
OG0015413	-3102.735723
OG0015414	-479.959669
OG0015415	-861.303974
OG0015416	-619.379263
OG0015417	-1149.648673
OG0015418	-2130.344168
OG0015419	-274.000911
OG0015420	-1091.782639
OG0015421	-1291.618562
OG0015422	-650.141271
OG0015423	-464.64913
OG0015424	-657.999007
OG0015425	-454.509952
OG0015426	-575.502966
OG0015427	-1233.772919
OG0015429	-1124.155757
OG0015430	-1437.523732
OG0015431	-726.840249
OG0015433	-724.497023
OG0015434	-1099.123148
OG0015435	-855.312421
OG0015436	-839.318364
OG0015438	-788.100974
OG0015439	-1997.58363
OG0015440	-1510.900938
OG0015441	-1989.373263
OG0015442	-1230.546966
OG0015443	-615.854682
OG0015444	-778.892174
OG0015445	-902.87738
OG0015446	-727.729096
OG0015447	-1912.538397
OG0015448	-782.474821
OG0015449	-452.179755
OG0015450	-783.637588
OG0015451	-683.433952
OG0015452	-411.195654
OG0015453	-1093.014167
OG0015454	-574.085108
OG0015455	-1806.032965
OG0015456	-832.148301
OG0015457	-1104.799907
OG0015458	-646.08136
OG0015459	-791.285932
OG0015460	-1008.253589
OG0015461	-1080.968918
OG0015462	-1010.530026
OG0015463	-1002.151183
OG0015464	-1096.211563
OG0015465	-1073.791831
OG0015466	-532.526611
OG0015467	-455.249279
OG0015468	-1048.554373
OG0015469	-392.886778
OG0015470	-744.905129
OG0015471	-708.428476
OG0015472	-699.044993
OG0015473	-1365.514579
OG0015474	-546.380817
OG0015475	-1290.382139
OG0015476	-561.134825
OG0015477	-699.967265
OG0015478	-655.737362
OG0015479	-439.98704
OG0015480	-584.895511
OG0015481	-690.539091
OG0015482	-822.4851
OG0015483	-820.101337
OG0015484	-1162.054939
OG0015485	-991.147018
OG0015486	-696.809346
OG0015487	-808.370224
OG0015488	-539.096045
OG0015489	-849.487633
OG0015490	-1223.128292
OG0015491	-479.701979
OG0015493	-918.860753
OG0015494	-693.907096
OG0015495	-1209.519552
OG0015496	-1999.543189
OG0015497	-1007.920929
OG0015498	-457.488798
OG0015499	-509.809731
OG0015500	-708.568
OG0015501	-1052.643698
OG0015502	-500.446164
OG0015503	-652.378652
OG0015504	-525.671141
OG0015505	-638.464539
OG0015506	-967.358693
OG0015507	-894.473253
OG0015508	-1838.906564
OG0015509	-932.121368
OG0015510	-736.400575
OG0015511	-621.909653
OG0015512	-803.143631
OG0015513	-542.945079
OG0015514	-935.691211
OG0015515	-1646.24734
OG0015516	-653.530058
OG0015517	-958.184054
OG0015518	-532.989519
OG0015519	-570.832923
OG0015520	-863.187948
OG0015521	-2353.254463
OG0015522	-726.808104
OG0015523	-864.647378
OG0015524	-1705.861182
OG0015525	-1011.840928
OG0015526	-589.743931
OG0015527	-696.766363
OG0015528	-624.083623
OG0015529	-847.501027
OG0015531	-326.772162
OG0015532	-586.55593
OG0015533	-692.991368
OG0015534	-1020.449647
OG0015535	-576.80641
OG0015536	-1575.834181
OG0015537	-480.873622
OG0015538	-745.200996
OG0015539	-1002.252978
OG0015541	-1192.146171
OG0015542	-414.256225
OG0015543	-2052.27817
OG0015544	-1680.999342
OG0015545	-1221.832982
OG0015546	-3003.864697
OG0015548	-912.752422
OG0015549	-692.578116
OG0015550	-536.698753
OG0015551	-830.912871
OG0015552	-791.890953
OG0015553	-835.472036
OG0015554	-764.58809
OG0015555	-3848.499351
OG0015556	-759.417902
OG0015557	-659.386362
OG0015558	-679.410337
OG0015559	-659.977664
OG0015560	-882.765329
OG0015561	-867.772727
OG0015562	-249.610545
OG0015563	-1696.774334
OG0015564	-799.671671
OG0015565	-1476.539594
OG0015566	-958.936603
OG0015567	-825.566094
OG0015568	-603.766899
OG0015569	-796.179863
OG0015570	-3028.174288
OG0015571	-958.033432
OG0015572	-516.564
OG0015573	-1134.296401
OG0015574	-2004.146792
OG0015575	-2212.990139
OG0015576	-1153.761149
OG0015577	-1304.986699
OG0015578	-437.293124
OG0015579	-1041.66903
OG0015580	-886.985958
OG0015581	-748.734193
OG0015582	-498.134471
OG0015583	-1070.427137
OG0015584	-698.517126
OG0015585	-1261.1817
OG0015586	-582.417694
OG0015587	-1060.93218
OG0015588	-432.940219
OG0015589	-460.086352
OG0015590	-725.217185
OG0015591	-792.927529
OG0015593	-1159.55506
OG0015594	-918.456628
OG0015595	-470.128382
OG0015596	-735.60338
OG0015597	-782.336102
OG0015598	-786.047589
OG0015599	-686.603234
OG0015600	-580.479441
OG0015601	-1074.575769
OG0015602	-1023.335226
OG0015603	-1831.260473
OG0015605	-651.265531
OG0015606	-1674.783345
OG0015607	-1529.998711
OG0015608	-670.843202
OG0015609	-1047.069769
OG0015610	-399.932537
OG0015611	-1031.550121
OG0015612	-631.496834
OG0015613	-897.716672
OG0015614	-1485.153643
OG0015615	-720.666164
OG0015616	-1258.402333
OG0015617	-1214.942013
OG0015618	-891.036058
OG0015619	-489.990387
OG0015620	-1268.33963
OG0015621	-927.085929
OG0015622	-461.137344
OG0015623	-1346.818975
OG0015624	-1251.658098
OG0015625	-662.158466
OG0015626	-553.084429
OG0015627	-589.635918
OG0015629	-531.180722
OG0015630	-1863.575926
OG0015631	-636.554016
OG0015632	-707.397221
OG0015633	-825.965161
OG0015634	-1260.370415
OG0015635	-695.390936
OG0015636	-1236.301572
OG0015637	-786.294414
OG0015638	-866.416952
OG0015639	-217.122348
OG0015640	-466.633192
OG0015642	-349.854074
OG0015643	-591.824651
OG0015644	-980.711574
OG0015645	-657.863225
OG0015646	-1511.105154
OG0015647	-2019.772359
OG0015648	-470.805065
OG0015649	-1283.133928
OG0015650	-3883.314269
OG0015651	-871.141516
OG0015652	-2324.708471
OG0015653	-1899.386117
OG0015654	-3745.549224
OG0015655	-892.771072
OG0015657	-574.224506
OG0015658	-798.48891
OG0015659	-924.763911
OG0015660	-1399.601603
OG0015661	-765.842794
OG0015662	-1158.051713
OG0015663	-247.602755
OG0015664	-1165.33849
OG0015665	-461.57662
OG0015666	-1216.106258
OG0015667	-886.367919
OG0015668	-2296.834505
OG0015669	-1196.558482
OG0015670	-1524.062167
OG0015671	-835.409589
OG0015672	-1612.001087
OG0015673	-836.770824
OG0015674	-515.227385
OG0015675	-666.561334
OG0015676	-625.633582
OG0015677	-723.63965
OG0015678	-885.329954
OG0015679	-1407.046664
OG0015680	-1153.679421
OG0015681	-979.018931
OG0015682	-1200.096716
OG0015683	-1329.856241
OG0015684	-1652.508177
OG0015685	-752.560282
OG0015686	-764.784654
OG0015687	-1780.506128
OG0015688	-702.75867
OG0015689	-1561.489397
OG0015690	-609.511087
OG0015692	-619.289375
OG0015693	-1092.129728
OG0015694	-703.822378
OG0015695	-530.935725
OG0015696	-785.420692
OG0015697	-1001.299249
OG0015699	-3310.113386
OG0015700	-1420.414941
OG0015701	-1315.927871
OG0015702	-1474.350784
OG0015703	-2060.333994
OG0015704	-842.55315
OG0015705	-638.226718
OG0015706	-994.394915
OG0015707	-2595.728677
OG0015708	-966.651129
OG0015709	-388.672055
OG0015710	-453.681345
OG0015711	-755.893903
OG0015712	-1592.780812
OG0015713	-1383.824753
OG0015714	-783.992461
OG0015715	-704.352234
OG0015716	-557.969282
OG0015717	-3785.106724
OG0015718	-1444.144988
OG0015719	-762.739521
OG0015720	-940.438744
OG0015721	-709.552965
OG0015722	-739.240249
OG0015723	-1318.964411
OG0015724	-750.599118
OG0015725	-875.870171
OG0015726	-753.83547
OG0015727	-1313.83173
OG0015728	-390.960847
OG0015729	-762.210095
OG0015730	-512.091899
OG0015731	-631.409396
OG0015732	-731.122867
OG0015733	-1069.754169
OG0015734	-1950.134169
OG0015735	-1250.997994
OG0015736	-892.563115
OG0015737	-800.391508
OG0015738	-573.29407
OG0015739	-666.761169
OG0015740	-550.888106
OG0015741	-614.757059
OG0015742	-511.471132
OG0015743	-599.067654
OG0015744	-133.749152
OG0015745	-1209.352027
OG0015746	-962.151338
OG0015747	-925.818012
OG0015748	-1227.395517
OG0015749	-1754.444198
OG0015750	-968.953836
OG0015751	-1288.172096
OG0015752	-473.7374
OG0015753	-521.76692
OG0015754	-497.815994
OG0015755	-1079.493884
OG0015756	-845.090734
OG0015757	-455.823706
OG0015758	-724.513549
OG0015759	-851.483627
OG0015760	-522.60896
OG0015761	-595.785341
OG0015762	-505.199113
OG0015763	-901.083059
OG0015764	-240.888785
OG0015765	-914.511692
OG0015766	-466.866417
OG0015767	-470.483488
OG0015768	-813.190162
OG0015769	-1318.550722
OG0015770	-1031.548556
OG0015771	-596.731222
OG0015772	-323.494181
OG0015773	-1072.797859
OG0015774	-317.36031
OG0015775	-809.514393
OG0015776	-784.294319
OG0015777	-716.202205
OG0015778	-504.239589
OG0015779	-838.016429
OG0015780	-803.065125
OG0015782	-717.796665
OG0015783	-704.502016
OG0015784	-1553.883377
OG0015785	-634.163216
OG0015786	-1296.715146
OG0015787	-1204.148455
OG0015788	-724.452985
OG0015789	-426.081114
OG0015790	-1240.669059
OG0015792	-872.917619
OG0015793	-1222.689126
OG0015794	-746.879244
OG0015795	-1354.602652
OG0015796	-1381.732084
OG0015797	-515.439622
OG0015798	-823.955241
OG0015799	-562.294795
OG0015800	-559.242102
OG0015801	-727.677443
OG0015802	-503.340135
OG0015803	-852.244398
OG0015804	-804.832933
OG0015805	-790.149423
OG0015806	-455.6463
OG0015807	-1778.426593
OG0015808	-998.657309
OG0015809	-718.806761
OG0015810	-500.14145
OG0015811	-742.735427
OG0015812	-1417.232215
OG0015813	-616.65017
OG0015814	-908.208328
OG0015815	-1029.90199
OG0015816	-880.493599
OG0015817	-418.719427
OG0015818	-831.55922
OG0015819	-1680.043716
OG0015822	-983.221619
OG0015823	-899.863901
OG0015824	-781.585922
OG0015825	-1281.018026
OG0015826	-790.009532
OG0015827	-1307.03207
OG0015828	-733.05162
OG0015829	-584.30686
OG0015830	-966.448537
OG0015831	-920.800765
OG0015832	-456.991383
OG0015833	-511.405264
OG0015834	-893.717652
OG0015835	-507.001012
OG0015836	-1005.216315
OG0015837	-989.499577
OG0015838	-527.401214
OG0015839	-652.109145
OG0015840	-454.120515
OG0015841	-734.443128
OG0015842	-557.938356
OG0015843	-752.133087
OG0015846	-775.912872
OG0015847	-543.820275
OG0015848	-569.031603
OG0015849	-515.447179
OG0015850	-949.588107
OG0015851	-440.718301
OG0015852	-1055.108633
OG0015853	-407.423892
OG0015854	-754.592451
OG0015855	-849.694526
OG0015857	-692.052496
OG0015858	-897.349783
OG0015859	-553.069441
OG0015860	-908.128731
OG0015861	-405.133545
OG0015862	-528.659016
OG0015863	-1029.744792
OG0015864	-830.366997
OG0015865	-629.315995
OG0015866	-1203.34983
OG0015867	-1102.171331
OG0015869	-797.693929
OG0015870	-899.68872
OG0015871	-1281.233653
OG0015872	-799.499212
OG0015873	-1969.203944
OG0015874	-994.610472
OG0015875	-560.427979
OG0015876	-564.462006
OG0015877	-1149.176107
OG0015878	-2128.17039
OG0015879	-476.167443
OG0015881	-1203.788129
OG0015882	-923.07754
OG0015883	-1579.897507
OG0015884	-1323.809342
OG0015885	-508.359838
OG0015886	-570.034787
OG0015887	-2322.03152
OG0015888	-1129.005877
OG0015889	-1130.512051
OG0015890	-885.051369
OG0015891	-1096.129595
OG0015892	-1704.185439
OG0015893	-750.011006
OG0015894	-1494.28537
OG0015895	-666.945874
OG0015896	-1082.84721
OG0015897	-727.223562
OG0015898	-1403.42086
OG0015899	-1431.970155
OG0015900	-698.923624
OG0015901	-610.758841
OG0015902	-557.26487
OG0015903	-1380.523152
OG0015904	-751.372719
OG0015905	-1074.796884
OG0015906	-1714.359023
OG0015907	-1155.11052
OG0015908	-432.844098
OG0015909	-865.201742
OG0015910	-402.959434
